document_id,benefit_id,benefit_name,category,content
1,1,เบี้ยยังชีพผู้สูงอายุ,Elderly,"ชื่อสิทธิ์: เบี้ยยังชีพผู้สูงอายุ กลุ่มเป้าหมาย: ผู้สูงอายุ คุณสมบัติ: อายุ 60 ปีขึ้นไป สัญชาติไทย มีชื่อในทะเบียนบ้าน เอกสาร: บัตรประชาชน ทะเบียนบ้าน หน่วยงาน: องค์กรปกครองส่วนท้องถิ่น"
2,2,เบี้ยความพิการ,Disability,"ชื่อสิทธิ์: เบี้ยความพิการ กลุ่มเป้าหมาย: คนพิการ คุณสมบัติ: มีบัตรประจำตัวคนพิการ สัญชาติไทย เอกสาร: บัตรคนพิการ บัตรประชาชน หน่วยงาน: กรมส่งเสริมและพัฒนาคุณภาพชีวิตคนพิการ"
3,3,เงินอุดหนุนเพื่อการเลี้ยงดูเด็กแรกเกิด,Child Welfare,"ชื่อสิทธิ์: เงินอุดหนุนเพื่อการเลี้ยงดูเด็กแรกเกิด กลุ่มเป้าหมาย: ครัวเรือนรายได้น้อยที่มีเด็กแรกเกิด คุณสมบัติ: เด็กแรกเกิดตามเกณฑ์ของรัฐ เอกสาร: สูติบัตร ทะเบียนบ้าน"
4,4,บัตรสวัสดิการแห่งรัฐ,Financial Support,"ชื่อสิทธิ์: บัตรสวัสดิการแห่งรัฐ กลุ่มเป้าหมาย: ผู้มีรายได้น้อย คุณสมบัติ: ผ่านเกณฑ์รายได้และทรัพย์สินที่กำหนด สิทธิประโยชน์: ส่วนลดค่าน้ำ ค่าไฟ ค่าเดินทาง และวงเงินซื้อสินค้า"
5,5,สิทธิหลักประกันสุขภาพแห่งชาติ,Healthcare,"ชื่อสิทธิ์: สิทธิหลักประกันสุขภาพแห่งชาติ กลุ่มเป้าหมาย: ประชาชนทั่วไป คุณสมบัติ: ไม่มีสิทธิรักษาพยาบาลอื่น สิทธิประโยชน์: รับบริการตามสิทธิบัตรทอง"
6,6,สิทธิประกันสังคม,Healthcare,"ชื่อสิทธิ์: สิทธิประกันสังคม กลุ่มเป้าหมาย: ผู้ประกันตน คุณสมบัติ: เป็นผู้ประกันตนมาตรา 33 39 หรือ 40 สิทธิประโยชน์: ค่ารักษาพยาบาล เงินทดแทน และสวัสดิการตามกฎหมาย"
7,7,สิทธิรักษาพยาบาลข้าราชการ,Healthcare,"ชื่อสิทธิ์: สิทธิรักษาพยาบาลข้าราชการ กลุ่มเป้าหมาย: ข้าราชการและครอบครัว คุณสมบัติ: มีสิทธิสวัสดิการรักษาพยาบาลข้าราชการ"
8,8,สถานพยาบาลประจำสิทธิรักษาพยาบาล,Healthcare,"ข้อมูลสถานพยาบาลประจำตามสิทธิรักษาพยาบาลที่ประชาชนสังกัดอยู่ ใช้สำหรับการอ้างอิงและส่งต่อบริการ"
9,9,สถานะผู้มีสิทธิบัตรสวัสดิการแห่งรัฐ 2569,Financial Support,"ข้อมูลสถานะการผ่านเกณฑ์ผู้มีสิทธิในโครงการสวัสดิการแห่งรัฐ ปี 2569"
10,10,สถานะการลงทะเบียนสวัสดิการแห่งรัฐ 2569,Financial Support,"ข้อมูลสถานะการลงทะเบียน การตรวจสอบ และผลการพิจารณาโครงการสวัสดิการแห่งรัฐ ปี 2569"
